id,duration_s,dc_offset,peak_amplitude,rms,clipping_frac,reasons
019199b0-5f93-415e-a0a6-6da381c7fed8,9.43,0.0,0.8473,0.13749,0.0,
0191c966-9823-46a3-9b9c-564436540deb,14.41,-0.0,0.8539,0.11828,0.0,
0191cb18-779c-4d6b-b842-062ff989fe24,7.52,-0.0004,0.8474,0.13358,0.0,
0191e4a9-6f7b-4b63-be81-05761e1ed1bd,10.48,-0.0001,0.9149,0.10935,0.0,
0191ecb8-d63b-4875-878a-740a1b9d3c91,6.28,-0.0003,1.0,0.11606,1e-05,
01922c70-91c1-4312-a1cb-b8c652600fb5,7.32,-0.0002,0.6998,0.08594,0.0,
019285f8-9561-4b84-beaa-d512c7fa7c90,7.16,-0.0007,0.6813,0.08231,0.0,
0192cd67-3198-4a54-9699-8d250ff75000,16.0,0.0,0.8419,0.13751,0.0,
0192f7ee-9981-4812-9077-ba4520662139,3.15,-0.0008,0.7466,0.0903,0.0,
01933f1a-19fb-4953-b704-9de9aeaa97ac,6.48,0.0003,0.6931,0.1142,0.0,
0193625c-f0ac-4336-94ee-8ad33091135c,6.16,-0.0001,0.9044,0.11112,0.0,
0193730f-8ce6-4ee7-a168-594dd539b6e3,3.88,-0.0005,0.6653,0.1304,0.0,
019382f0-381a-4e43-b558-b8229f8dee35,3.96,-0.0004,0.6832,0.09367,0.0,
0193cac4-52c3-4452-af07-a96f2b624038,10.84,-0.0001,0.722,0.08077,0.0,
0193d724-4597-499f-b021-6c565fbbb33d,6.16,-0.0001,0.9398,0.11897,0.0,
0193d82a-40be-4722-8f6b-6d1a79652731,2.88,0.0002,0.6761,0.09765,0.0,
0194a55e-7a29-4ef0-a26e-398c79311c12,5.0,-0.0001,0.972,0.09278,0.0,
0194a7f0-d1af-4b7f-b47b-82e87fc6c6bc,4.16,-0.0001,0.8455,0.13433,0.0,
0194b627-7455-4688-8737-32e2c8086996,5.52,-0.0002,0.8183,0.11195,0.0,
0194ea03-2e5a-4b5a-bca6-34be802187c5,6.0,-0.0001,0.4186,0.06159,0.0,
0194fb0e-c225-495d-85c5-c6c0039e7d75,5.72,-0.0002,0.863,0.13364,0.0,
0195ca41-5857-4f73-b3f1-5780a65ed70b,6.48,-0.0007,0.9408,0.16937,0.0,
0195decf-fb53-43bc-99be-299fbeea823a,13.14,0.0,0.8513,0.10909,0.0,
01960e9d-d90a-4f02-8ee1-9edb9fa6895f,6.32,0.0001,0.9158,0.11345,0.0,
01961a51-7633-4164-9a82-cc93453c350f,6.92,-0.0001,0.8219,0.0889,0.0,
01962b56-e67f-45b6-bac9-bd5686985c9a,4.04,-0.0004,0.6919,0.13034,0.0,
019648f3-a277-4c7e-a67f-ffaea946a4fa,4.24,-0.0001,0.9346,0.14335,0.0,
01964e99-2066-4103-8b8a-74d0d2e6575d,9.4,-0.0001,1.0,0.10234,1e-05,
01969117-db7b-4675-9a61-d1cf484472f8,9.24,0.0001,1.0,0.14918,1e-05,
0196a792-8029-4f7f-a53b-aeb6541ef091,9.64,-0.0001,0.9999,0.17632,1e-05,
0196e294-fd84-4a66-8307-a3af8e642a10,5.21,-0.0003,1.0,0.13874,1e-05,
0196f837-d36a-4d73-836c-1e36c19fad45,5.0,-0.0002,0.6042,0.08892,0.0,
019751ab-87cd-4962-aa1b-89a58f522cc6,10.4,-0.0005,0.6909,0.08265,0.0,
019779aa-12da-488c-976a-8330e92a594b,12.36,-0.0002,0.8266,0.12008,0.0,
019823b9-098f-465a-afbd-6b9eb1da2c67,7.92,-0.0,0.5417,0.06222,0.0,
01985c87-8d3c-42e1-a5e5-4b6e8ce4fcda,7.88,-0.0,0.9016,0.11136,0.0,
01985e84-a712-409e-8683-708af806f846,10.11,-0.0,0.9075,0.11719,0.0,
0198b4f9-66b0-4a1a-a064-e5182ddb54f2,8.84,-0.0001,1.0,0.12568,1e-05,
0198e449-e93f-4574-9492-ba9124b618a2,4.48,-0.0006,0.8763,0.14355,0.0,
019974e7-1156-4c3a-87ca-1f61a7ecc985,3.34,-0.0002,0.8862,0.11124,0.0,
0199b4db-5fca-4ded-a621-c5f12f604309,8.48,-0.0003,0.5797,0.08539,0.0,
019b4c95-a7ec-440a-8a96-6879877757a0,15.07,-0.0001,0.8519,0.1375,0.0,
019b7e5b-a96d-4114-91a1-cda522a74efa,5.44,-0.0002,0.6451,0.10502,0.0,
019b8e79-601f-4ca6-9d22-78f7e4948eb0,6.56,-0.0,0.9156,0.14061,0.0,
019b95ae-7205-4084-8472-d0759e4214b3,3.06,-0.0,0.2744,0.04493,0.0,
019b962d-a41a-4ed0-bef0-3e0f37bad45c,4.04,0.0003,0.7784,0.10524,0.0,
019ba44c-3466-440d-ac47-4ec152be858b,11.66,-0.0,0.8503,0.14918,0.0,
019bc767-c609-45c7-933d-2f89769faeef,4.84,-0.0002,0.9467,0.11692,0.0,
019bc7e1-21ae-4a24-b257-49017bae0ece,7.96,-0.0003,1.0,0.12475,2e-05,
019bd47f-d282-4920-9e67-b6d3c2d1c3df,12.32,-0.0002,0.743,0.07742,0.0,
019bd68f-518f-4a5b-a5c2-456d24ad3f82,12.09,0.0,0.8643,0.13017,0.0,
019c3e6f-80af-4272-9751-bc923c5aa9ee,6.56,0.0002,1.0,0.16307,3e-05,
019c3fb7-7fa8-4a11-a82a-1feedb3ab031,7.72,-0.0001,0.9984,0.12573,0.0,
019ca44b-e462-4aa2-a329-fa3c8c80754e,8.44,-0.0003,1.0,0.1264,1e-05,
019cc7b0-499e-4d54-b041-ee82e7f88560,4.36,-0.0002,0.6731,0.07057,0.0,
019cd695-2427-4edb-92f6-e2fab5a29682,7.72,-0.0004,0.8723,0.12075,0.0,
019d040d-d820-45ad-ae44-5dbfb64b7f6f,2.8,-0.0001,0.8791,0.13093,0.0,
019d14d0-e6c9-428e-93c1-d407a0244147,7.32,-0.0003,0.7864,0.11624,0.0,
019d4ae7-f57d-4626-b622-3c984e6af0a0,9.28,0.0002,0.9151,0.12004,0.0,
019d6223-dd03-40ec-9387-ce61e353353d,8.56,-0.0002,1.0,0.11806,1e-05,
019d7cf9-6537-4a9f-b1ab-2575e9ac573c,4.48,-0.0001,0.8952,0.11233,0.0,
019d89e3-7953-40eb-9f3d-bfc9603909c6,7.08,-0.0002,0.707,0.11083,0.0,
019de1f8-1570-44dd-8abf-a42d79af5b95,6.04,-0.0002,0.8456,0.11074,0.0,
019de711-d2bd-4541-804d-7d02d0fd47fd,6.64,-0.0004,0.8584,0.18015,0.0,
019e5cbe-d3a5-4370-ab67-e96a33d13367,8.36,-0.0003,0.8779,0.10817,0.0,
019eb958-6e4e-44fa-870e-8bd99131bcd1,2.24,-0.0,0.7388,0.10932,0.0,
019ec9bd-b891-4fcc-940f-c48b991070a6,8.08,-0.0004,1.0,0.13417,1e-05,
019ecd2f-ab16-4431-a4c5-21289e579e1a,4.0,0.0004,0.9602,0.13681,0.0,
019ed04e-ca70-49d8-a4aa-5a70c1ba7745,5.8,-0.0001,0.9985,0.10903,0.0,
019ef484-7312-4394-be9a-3106607e3e32,7.64,-0.0002,0.7086,0.06971,0.0,
019ef5c1-e1c8-4ae6-bfbd-5025e4977416,6.68,-0.0001,0.8454,0.11255,0.0,
019ef7ab-7382-43f2-a03c-f29546612aae,11.51,-0.0,0.8793,0.15617,0.0,
019f4013-9eeb-4bb8-8441-8d1b645bbed1,9.92,-0.0001,0.5797,0.08147,0.0,
019f7e30-3ddf-40e6-bfb7-13e53a9904e8,8.72,-0.0002,1.0,0.11457,2e-05,
019fcc3f-e5f9-4671-97d6-ac2b3953770f,4.0,0.0,0.9633,0.15882,0.0,
01a0026e-0089-41be-94bc-6284ebbbd591,6.24,-0.0002,1.0,0.13097,1e-05,
01a003fd-7bc7-4ab7-ba6c-bf97e14af9e7,7.84,-0.0,0.975,0.09762,0.0,
01a00a14-be30-4b5a-91f0-709053090af5,4.31,0.0,0.144,0.02047,0.0,
01a04888-ed4a-4e99-9672-b1cae3733712,2.96,-0.0002,1.0,0.12596,6e-05,
01a056ab-60b8-4c07-ad71-99fb77e2f56a,6.4,-0.0003,0.7244,0.11627,0.0,
01a060ac-7d55-4cbf-bce2-2b8172b5665e,15.68,-0.0004,0.9938,0.13651,0.0,
01a06121-2cd7-420e-b229-063052620ab8,4.84,-0.0001,0.9999,0.13279,3e-05,
01a0869a-4692-4dee-8378-5b5387f291f6,4.85,0.0,0.8493,0.15846,0.0,
01a10065-2056-46f6-8ac7-6d510940146e,7.88,0.0002,1.0,0.16839,1e-05,
01a26940-5322-4900-aeda-bc945f95e56e,4.0,-0.0001,0.665,0.09034,0.0,
01a28fea-1ad6-4b50-be1d-8e7c4e8944c7,7.44,-0.0002,1.0,0.14565,1e-05,
01a2d3ce-b818-4b58-888e-0f398b58cfb2,7.56,-0.0,0.845,0.09978,0.0,
01a2f695-0fd3-47f9-a083-646329968a63,13.73,-0.0,0.8795,0.13109,0.0,
01a30812-028e-48ff-9cd1-4f5a659f792b,9.56,-0.0007,0.7742,0.14195,0.0,
01a37b5c-a53f-411b-b7f3-4407ef686283,3.76,0.0001,0.8519,0.14759,0.0,
01a3baea-25bb-4988-a1da-e9e07e35a7ba,5.88,-0.0,0.7898,0.08896,0.0,
01a3bfa1-d3ff-4c67-9ed2-73f3a9de4eb1,5.88,-0.0002,0.7485,0.10498,0.0,
01a44a93-0e1a-4edf-87f1-c6bb90f5fa03,3.56,-0.0005,1.0,0.22065,2e-05,
01a4727f-cc0e-4bc3-9640-8ba5661bbf78,7.36,-0.0001,1.0,0.14653,2e-05,
01a49e35-291d-4d34-9303-ecd47d02adfe,9.88,0.0,0.9648,0.13097,0.0,
01a4d572-247c-4cbc-9659-645e2e45eeee,12.37,-0.0,0.8587,0.11901,0.0,
01a4e777-3605-4e85-8c51-f18f41a0acc2,9.24,-0.0,0.9993,0.14309,1e-05,
01a52a1b-c2a2-4ad7-bf1f-fb862a4b3db1,6.88,-0.0002,0.8469,0.11251,0.0,
01a53edc-00c6-461e-8f55-756ba822e7e2,9.48,0.0002,1.0,0.16146,1e-05,
01a68b32-ac43-45cf-a221-20539f85dc3e,11.6,-0.0002,0.5289,0.06442,0.0,
01a6a56b-632c-4af8-a78a-103ecbbbb01a,4.0,0.0,1.0,0.16437,6e-05,
01a6dc72-eade-4bf1-a8cc-3086c298daaf,5.12,-0.0002,0.8198,0.09121,0.0,
01a6dfcb-d39f-43c7-9345-3a9dcae3d928,19.68,-0.0002,1.0,0.10821,0.0,
01a723d7-ed1d-40aa-90a2-5c17ef9dd8a6,6.62,-0.0,0.8553,0.12001,0.0,
01a74d75-e769-471c-ab26-da64ea51ed67,2.6,-0.0002,0.7804,0.10671,0.0,
01a78678-6386-4244-a93b-0a984c901601,3.48,-0.0,0.6269,0.09364,0.0,
01a820ad-81ce-4fe7-a5a0-69c1df73aaaf,6.24,-0.0006,0.8897,0.10637,0.0,
01a8346a-ab71-4327-bddd-992d756f0b6c,12.11,-0.0001,0.86,0.14887,0.0,
01a837a2-c3d2-4bc6-9416-7a599a25dc46,9.92,-0.0002,0.8873,0.1108,0.0,
01a867ac-04d8-4f75-bf0f-d50b14c18f00,7.24,-0.0003,0.7225,0.11828,0.0,
01a8d8b8-3256-4097-bb83-74e75433b86d,15.44,-0.0002,0.983,0.12755,0.0,
01a903a7-34c9-4e5d-8527-160a9c5fbcba,3.43,-0.0,0.4238,0.05766,0.0,
01a90ae2-83c2-40ac-ae9c-881bd828061c,9.56,-0.0001,0.6459,0.10082,0.0,
01a94dc5-0a8e-4b60-931a-161ca6094d2e,5.52,-0.0002,0.7924,0.12134,0.0,
01a99952-43fb-4311-8fad-df430c4b87df,7.24,0.0001,0.8634,0.11557,0.0,
01a9b714-ff70-45c4-9563-f572db96f454,8.56,-0.0002,0.9357,0.11474,0.0,
01a9bf38-6600-4bdb-9148-b8c6277fcbc5,3.31,0.0,0.3217,0.03494,0.0,
01a9c291-a94e-48ba-8324-c87c03785ec6,12.92,-0.0004,0.9751,0.15777,0.0,
01a9d3ff-1878-4954-b168-adcc2f7413a8,6.84,0.0004,1.0,0.13063,1e-05,
01a9d9d2-5f1c-4565-acdb-02fe65c25ce4,5.68,-0.0005,0.5606,0.07126,0.0,
01aa67c0-5c6b-4b31-a946-7bf19cce7711,11.12,-0.0003,1.0,0.14469,0.0001,
01aa6bca-4f6e-40ce-8005-a52e0b42874b,5.68,0.0,0.8318,0.1335,0.0,
01aa72fb-6212-494c-bea7-ee9f4e66e0fc,5.64,-0.0002,0.7631,0.10338,0.0,
01aaf979-420b-43da-963c-5c96e90aee79,4.36,-0.0003,0.9246,0.14167,0.0,
01ab1ed9-0d18-42dd-bf64-7a14909dab18,16.0,0.0,0.8845,0.10476,0.0,
01ab216d-6866-4775-a05b-99a5e302b801,5.28,-0.0004,0.8805,0.16011,0.0,
01ab368e-d338-4ec3-bd87-0e89661a5e4e,5.92,-0.0001,0.6918,0.1013,0.0,
01abaf07-753c-40e3-bffb-1d56a7e464b4,6.96,-0.0003,0.7878,0.12666,0.0,
01abd212-2ee8-4f45-b80f-55dff15ba99d,6.08,-0.0001,0.862,0.10308,0.0,
01ac0759-7d98-46e0-b946-ebcaf23c0e91,5.68,-0.0004,0.8861,0.11818,0.0,
01ac0fdb-92bf-4e1d-8ccf-f715aa6b9d9b,6.08,-0.0002,0.8771,0.11523,0.0,
01ac90bc-fdcd-4ec3-99b2-bc287ab50b7e,3.8,0.0,0.9822,0.12989,0.0,
01aca1ac-db2d-44f9-8e7a-d0ec0915e8c0,8.52,-0.0001,0.8105,0.08245,0.0,
01ad3e24-9d5f-40fc-b2d1-9af5388158e6,4.52,-0.0001,0.802,0.09056,0.0,
01add76e-1b89-4de5-be2c-05be0a30aacf,3.75,0.0,0.1431,0.01475,0.0,
01aed32e-95fd-4d49-b533-aadefd59da83,4.44,-0.0003,0.5568,0.09099,0.0,
01af7842-f46b-4196-aaab-3e20e475bc12,10.0,-0.0,1.0,0.12032,1e-05,
01afbb36-799a-4402-95ef-775b01e815c8,3.86,-0.0002,0.3634,0.05282,0.0,
01afe84b-f61b-41a8-a2de-db03ed7d9dfc,10.75,-0.0,0.8438,0.13582,0.0,
01b02709-5e5a-429d-9907-ae39b5b8080d,7.34,0.0,1.0,0.14054,1e-05,
01b0a6c6-899b-4630-ac4e-6cc9dce9c038,6.88,-0.0004,1.0,0.12187,1e-05,
01b0a8ab-1860-4b7b-a664-ec07131458ee,8.24,0.0003,0.9466,0.10446,0.0,
01b0bd1a-ffcd-49b6-9acb-4eee2273f1fc,9.76,-0.0,0.7629,0.12487,0.0,
01b0e399-daf8-4675-baa2-42b46372a89e,4.56,-0.0001,0.643,0.10282,0.0,
01b0f7b8-9bd0-4628-aa9f-df4c2609f818,5.32,-0.0002,0.7122,0.10114,0.0,
01b12b79-2540-4440-aacc-b65d2b92763e,7.48,-0.0,0.8192,0.1123,0.0,
01b1527e-26e8-406d-8f22-b76e4a8b59c8,5.04,-0.0002,0.4746,0.06807,0.0,
01b185ab-14e7-4cb9-83bd-0d727f305756,3.61,-0.0009,1.0,0.12064,2e-05,
01b18958-ff79-4aa4-89d8-ac76e41456d1,4.72,-0.0001,0.6889,0.08381,0.0,
01b1d7e8-5a28-4667-aba5-089bcf278737,10.04,0.0,1.0,0.14341,1e-05,
01b1ee5f-6e24-42dd-b4ad-d059cca6ab85,7.84,-0.0001,0.9146,0.16141,0.0,
01b20926-ba48-4383-bcd3-b4276b0d8c62,11.08,-0.0001,0.9265,0.14962,0.0,
01b281a6-0036-4304-b6ae-81c4d1b1f24b,7.56,-0.0,0.7784,0.1087,0.0,
01b29293-a02c-4af3-8fad-91d0af70c946,3.2,-0.0001,0.7896,0.08173,0.0,
01b297ee-e4a5-4f46-9dc2-40d3de21654c,5.36,-0.0,1.0,0.19198,1e-05,
01b2b529-8f02-49ae-b5b9-787c153822b4,4.48,-0.0001,0.9223,0.11885,0.0,
01b3abb6-ac7c-4f25-8af7-268b0970967a,3.88,-0.0003,0.6127,0.08502,0.0,
01b3c72f-f0bb-4ba6-b724-53de88d7fee1,5.0,-0.0001,0.8212,0.12782,0.0,
01b3e2e7-a53f-4c65-9227-883f2812741f,5.6,-0.0001,0.6657,0.09604,0.0,
01b3ed0f-d1eb-4cfc-a4d8-741d6e17fe99,4.0,-0.0,1.0,0.13427,2e-05,
01b3f5ac-76e3-4ba6-8783-468504681218,5.08,-0.0002,0.4431,0.06365,0.0,
01b3ff09-3a70-44c7-8607-c9903a477f47,12.94,-0.0,0.8469,0.1497,0.0,
01b442be-630d-44f4-ab9c-657f64f7f2dc,13.08,-0.0001,0.6748,0.08938,0.0,
01b4bd4d-95a0-4664-9d74-f93f7af30870,7.16,-0.0004,0.7911,0.13405,0.0,
01b4d1ea-d58d-4ad3-8e51-7e90c672537a,5.68,-0.0004,0.8981,0.12862,0.0,
01b4f06f-8582-486e-8549-c99372c34828,3.88,-0.0003,0.6368,0.10037,0.0,
01b51d28-6d2e-458e-a0a4-5a8effee1e7a,5.04,-0.0007,0.7619,0.16045,0.0,
01b54bed-c95f-4679-923f-03d564534aca,5.48,-0.0007,1.0,0.14899,2e-05,
01b5bb3a-5c31-4551-ab87-950e6742e5f1,5.28,-0.0002,0.9833,0.15792,0.0,
01b6069e-701c-4203-8e13-d6071809ffda,5.24,-0.0001,0.9331,0.1231,0.0,
01b6c424-3252-4d33-9564-6f64625968c4,16.0,0.0,0.8457,0.1511,0.0,
01b710bd-35f2-435b-86ae-60c1a044932a,9.8,-0.0001,0.5578,0.07546,0.0,
01b76c3c-dd16-4597-a7f3-5ee6190f2136,9.88,-0.0002,0.8508,0.09564,0.0,
01b7848a-f0bb-4095-8cfe-6c3bb8fa5550,13.84,-0.0,0.8417,0.13174,0.0,
01b7af2d-9242-41f4-a1ba-a4247694e51e,10.76,-0.0002,0.956,0.11112,0.0,
01b7d795-2a55-4964-8d74-0569a6722564,14.08,-0.0,0.8459,0.1161,0.0,
01b7de18-d5e5-42ce-989a-cf22d986c803,8.02,-0.0001,1.0,0.14379,1e-05,
01b810ea-a512-4ff4-9d63-4988a6e0c9d3,12.55,-0.0,0.8814,0.15155,0.0,
01b81869-1506-4986-99f2-ddb41f0cda0d,5.84,-0.0,0.838,0.10769,0.0,
01b82509-96fe-4573-a9ad-2f9aa9433346,3.64,-0.0004,0.4902,0.05677,0.0,
01b82932-6691-4eb4-ac2c-fc614c9b7a39,4.04,-0.0007,0.7268,0.17353,0.0,
01b838c0-edcb-4558-8bff-115ea5c64414,4.92,-0.0002,0.9708,0.13418,0.0,
01b8430b-cab7-46bc-a947-b2c79d4c0a76,8.52,-0.0004,0.8162,0.13298,0.0,
01b8543f-8607-4464-a7b7-44505ac4e9cb,9.72,-0.0002,0.9308,0.164,0.0,
01b8790e-0ac3-4537-a43f-e2fbd6ba5186,5.76,-0.0001,1.0,0.11158,1e-05,
01b8a5f6-339c-4cdf-8d2f-2cbc3d061a96,4.96,-0.0002,0.8092,0.12095,0.0,
01b8f025-561b-45a5-b93d-41d10c9ecd44,5.8,-0.0003,0.8288,0.10335,0.0,
01b91d12-32c7-4916-a703-d3e8707d8d72,11.76,-0.0,0.8516,0.11971,0.0,
01b94d80-53ad-44b8-a003-a7480edb8aa4,9.68,-0.0003,0.7367,0.1077,0.0,
01b96685-05c5-4531-afb6-eeeb871ff251,11.56,-0.0,1.0,0.11258,1e-05,
01b99ea7-9261-465f-a26d-715f1d4f9940,6.72,0.0,1.0,0.11792,1e-05,
01b9c5c7-b6e0-4cc3-b9f1-0e495a9380fd,5.12,0.0,0.6989,0.10607,0.0,
01ba8a98-f3a2-4490-82f7-48d601fee0b8,14.44,-0.0005,0.9885,0.10445,0.0,
01ba8d54-b6c7-4b02-8c87-fe387447d51c,6.96,-0.0002,0.7275,0.0901,0.0,
01baaa45-5cd7-4456-b1c5-7d4291c7feec,11.91,0.0,0.8507,0.12954,0.0,
01bb137d-2e06-405c-ad48-18e9b1edc202,5.48,-0.0002,0.8261,0.14986,0.0,
01bb274c-506e-4938-acf2-44aa5fb29be2,6.6,0.0,0.9967,0.12819,0.0,
01bb9fbc-a947-4d9d-a5ef-5d97dbb0ae09,8.48,0.0,1.0,0.14075,8e-05,
01bbaa04-e00d-4fa0-943f-1c6c7fa19621,7.56,-0.0001,0.8201,0.10997,0.0,
01bbcfe3-a218-4003-b30f-274dbeb6aa18,7.36,0.0001,1.0,0.17953,1e-05,
01bc2dae-3786-4fd0-a84d-3d7953b6c6bf,6.76,-0.0003,0.7428,0.07342,0.0,
01bc62c1-43f9-494d-aded-21b7042e4c9f,8.64,-0.0005,0.7397,0.12453,0.0,
01bc6691-b247-4f30-b3ea-bf98ae37e77d,6.44,0.0001,0.7942,0.09942,0.0,
01bc8093-e78e-4306-a598-c65942b7b135,4.96,-0.0002,1.0,0.14809,0.0004,
01bc9b2d-d393-4c50-b44c-3e25ce2d7885,11.12,-0.0004,0.4462,0.06395,0.0,
01bca2f7-44c8-40d9-8ba6-244ef508ea1c,7.64,-0.0001,0.7991,0.10609,0.0,
01bcdfc3-7254-4f04-b5af-e07c5d583804,7.08,-0.0002,0.6834,0.10234,0.0,
01bdb226-ba27-456e-89ae-aad31041467d,4.68,-0.0001,0.6895,0.09506,0.0,
01bde487-0a60-4a19-9400-6f215605dedf,7.8,-0.0001,0.9654,0.11256,0.0,
01bdf4a4-9775-4fc4-9cd5-5470586427c3,14.32,-0.0003,0.9769,0.14767,0.0,
01bea838-8e9f-4011-9506-290546aaffa6,12.52,-0.0003,1.0,0.16058,0.0,
01bec651-9ddd-41b1-b875-6092e3c22c0e,9.96,-0.0003,0.8331,0.10877,0.0,
01becb2d-3967-4a35-b226-bf22b4a58235,7.04,-0.0004,0.8491,0.15489,0.0,
01bef022-774c-4abe-a641-365ca953356f,7.32,-0.0001,0.9341,0.12796,0.0,
01bf017a-d57f-456d-8332-349b735dac28,5.32,-0.0002,0.8471,0.11252,0.0,
01bf12b2-6609-4482-becd-002b69aea5b3,4.36,-0.0001,0.866,0.10621,0.0,
01bf404b-44ac-4746-9e99-d45aba7135f0,4.28,-0.0,0.8859,0.10722,0.0,
01bfe510-3a3c-4f6f-b874-ea0170e62de4,4.69,-0.0001,0.993,0.12576,0.0,
01c04152-bafb-4516-a8c1-d44fd8008a81,7.6,-0.0,1.0,0.12985,1e-05,
01c06646-cf7f-42d1-8ece-82286aa28e4d,3.88,-0.0006,0.8797,0.13775,0.0,
01c06c9f-e51f-4a0e-84c9-d95a6c650245,1.84,-0.0001,0.8787,0.15004,0.0,
01c0d7ae-a835-41f7-8ea3-dd8bf57fea21,3.6,-0.0001,1.0,0.1342,5e-05,
01c16bdf-f1bd-441f-969b-4be5d4ae553c,5.32,-0.0001,0.6932,0.08552,0.0,
01c1f8f6-b1b1-4254-be75-7b1fbf6c0a97,13.96,-0.0005,0.8125,0.13356,0.0,
01c20ced-afbf-4415-8c6a-8cb01494bd7e,14.12,0.0001,1.0,0.15309,0.0,
01c261a5-0bff-404d-a581-e26eda1433a5,7.4,-0.0001,0.8219,0.11191,0.0,
01c27113-9898-4212-a097-ac862ba00502,3.36,-0.0003,0.8494,0.13037,0.0,
01c2827b-9b4f-4a6d-b2cd-b73788195117,7.48,-0.0001,0.7225,0.08879,0.0,
01c2f7bb-c32a-4718-959a-f68cdfbccfdf,10.24,-0.0002,0.9133,0.09706,0.0,
01c34934-de4b-4861-86e2-ea18801ddb92,4.28,-0.0002,0.635,0.08153,0.0,
01c35f9d-0d97-495d-8e14-c496fe75a689,12.04,-0.0016,0.8884,0.11756,0.0,
01c372d8-6dd7-4fd0-bd55-07c7782f2480,5.7,0.0,0.8444,0.15011,0.0,
01c3a5b3-9640-4eec-8157-6d5b0d9bdf28,8.04,-0.0002,1.0,0.14434,5e-05,
01c3db5f-9462-492d-95a0-d9f292e37174,13.36,-0.0,0.8857,0.12899,0.0,
01c407ca-d2a9-433e-a776-c269a240c71e,5.48,-0.0006,0.704,0.11379,0.0,
01c42eef-cd54-46be-84cf-946549e2a8f6,16.6,-0.0001,1.0,0.10858,0.0,
01c45dd5-5e3f-48ca-8a1a-e528bd0d0e64,4.32,-0.0002,0.7553,0.09588,0.0,
01c4abb0-1531-4987-993b-2183310205a6,5.84,-0.0003,0.6192,0.0836,0.0,
01c58fbb-c85f-4ce9-a14f-c5cb0ce6fa47,8.12,-0.0003,0.8293,0.10391,0.0,
01c59928-506d-4555-886a-19ff78058765,6.48,-0.0,0.822,0.10778,0.0,
01c5c686-7504-443e-9864-bd580ede9ebf,7.72,-0.0,0.9998,0.17703,1e-05,
01c61b49-1e35-424c-9601-4ac1699b39e6,4.88,-0.0005,0.8706,0.11437,0.0,
01c639ff-8198-4585-9543-e8a6d574ef25,4.24,-0.0003,0.6324,0.09599,0.0,
01c68c35-03aa-49d5-8d69-abcf4fbf3386,6.44,-0.0002,0.8517,0.13809,0.0,
01c6a3f3-955f-4ffb-ac76-1c32fa439ad5,6.68,-0.0004,0.7911,0.11366,0.0,
01c6f1df-0099-42d4-9b84-6233f813feb1,5.16,-0.0004,0.9138,0.10302,0.0,
01c7116b-33fc-41fc-9c3d-4eec9d43479b,7.16,-0.0,0.9965,0.09865,0.0,
01c72822-64aa-4a25-a037-5d584a8d8ce2,5.48,-0.0002,1.0,0.17212,2e-05,
01c72844-0593-4a4f-8e75-fe1ba5c42eb3,9.52,-0.0,0.8059,0.13448,0.0,
01c72880-e555-4554-b116-92c544261fb5,9.52,-0.0004,0.7106,0.07895,0.0,
01c75a39-a567-4601-a366-3657537fd901,9.84,-0.0002,0.7003,0.09842,0.0,
01c764e2-5ef9-4866-b090-8e31b10a21d7,7.96,0.0,0.4989,0.07239,0.0,
01c78a6b-ad26-4915-a782-813e69d9b562,9.62,-0.0001,0.8547,0.12375,0.0,
01c7c2f3-1a78-4702-a5fd-36be6811f8f1,4.36,0.0001,0.6535,0.11311,0.0,
01c7c7d9-4e33-44c4-83df-4a2e51d8f354,8.42,-0.0001,0.8658,0.12415,0.0,
01c7debd-3dbf-4192-aec6-9f4a7b967dbe,6.64,-0.0,0.8402,0.11241,0.0,
01c7f77c-fa60-4f5a-8f3f-965bf4e7214d,5.76,-0.0003,0.8778,0.15145,0.0,
01c83793-35dc-4026-98a7-37e625d9b1d7,0.76,-0.0002,0.3943,0.08246,0.0,duration_outlier
01c86088-6848-43b1-8baf-e02d062c1f7c,12.72,-0.0002,0.9539,0.15716,0.0,
01c89331-5edc-4521-881b-f656c4c504e9,12.13,-0.0,0.8453,0.11981,0.0,
01c8f471-3cf5-427a-9f39-4b51980e67db,14.0,-0.0005,0.6926,0.1153,0.0,
01c93ccc-7558-4813-8d10-cad32711ea31,9.48,-0.0003,0.9464,0.09268,0.0,
01c93f5a-7a82-4e89-8217-134bde03692e,15.56,-0.0003,0.8439,0.10253,0.0,
01c97dde-25d1-4c92-a6b2-e28d93d88232,11.44,-0.0001,0.7388,0.09014,0.0,
01c9a856-29ae-4772-b281-c6b6140818fc,8.08,-0.0004,1.0,0.14603,1e-05,
01ca29d5-ab64-4ce5-b718-acbf7d232ade,3.14,-0.0,0.8338,0.16263,0.0,
01ca4bba-0956-475e-8f29-e20c297699ef,9.08,-0.0001,1.0,0.16907,1e-05,
01ca5c5b-6667-41a9-bea6-e052bfd2aa1c,4.96,-0.0,0.5984,0.08833,0.0,
01ca7b1e-e0b4-40ce-8883-faeb6b2d56cf,6.25,-0.0005,1.0,0.13531,1e-05,
01cab908-00a9-45a3-ba73-5261507e409a,7.32,-0.0002,0.8564,0.10883,0.0,
01cc74cf-4225-4c1f-b042-94d097b923c4,10.72,-0.0004,0.66,0.09011,0.0,
01cca531-aa0f-4273-8ebb-2845f6fb312e,7.48,-0.0007,1.0,0.20438,1e-05,
